Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,True_Label
8199,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,243.9322,8199.0,0.0,8199,8199,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,121.9661,121.9661,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,513,0,0,0,0,0,0,0,0,0,Brute_Force
8587,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,232.9102,8587.0,0.0,8587,8587,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,116.4551,116.4551,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
11287,4,8,322,4434,322,0,80.5,161.0,1460,0,554.25,750.2544,421369.7174,1063.17,1026.0909,2244.4138,7377,56,11049,3683.0,3937.325,8019,331,11287,1612.4286,2721.6032,7377,117,0,0,80,184,354.39,708.78,0,1460,365.8462,629.9098,396786.3077,0,1,0,0,0,0,0,0,2,396.3333,80.5,554.25,4,322,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
3430,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,583.0904,3430.0,0.0,3430,3430,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,291.5452,291.5452,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
15552,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,128.6008,15552.0,0.0,15552,15552,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,64.3004,64.3004,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
8871,3,7,316,4434,316,0,105.3333,182.4427,1460,0,633.4286,773.4224,535452.5984,1127.2686,985.6667,1222.7069,3390,46,6594,3297.0,1616.4461,4440,2154,8871,1478.5,1329.1346,3390,94,0,0,60,164,338.1806,789.088,0,1460,431.8182,666.816,444643.5636,0,1,0,0,0,0,0,0,2,475.0,105.3333,633.4286,3,316,7,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
119545274,41,1,820,20,20,20,20.0,0.0,20,20,20.0,0.0,7.0266,0.3513,2915738.39,2131.2999,2917108,2907496,116629011,2915725.275,2156.7751,2917108,2907496,0,0.0,0.0,0,0,0,0,328,8,0.343,0.0084,20,20,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20.4762,20.0,20.0,41,820,1,20,-1,41,0,0,0,0,0,0,0,0,Normal
9631,4,8,325,4434,325,0,81.25,162.5,1460,0,554.25,750.2544,494133.5272,1245.9765,875.5455,1853.5898,5977,45,9465,3155.0,3144.6774,6531,309,9631,1375.8571,2247.581,5977,65,0,0,80,184,415.3255,830.651,0,1460,366.0769,629.8929,396765.0769,0,1,0,0,0,0,0,0,2,396.5833,81.25,554.25,4,325,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
21347,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,93.69,21347.0,0.0,21347,21347,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,46.845,46.845,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
90214166,2,4,2,1,1,1,1.0,0.0,1,0,0.25,0.5,0.0333,0.0665,18042833.2,24605563.01,44997017,73376,45070393,45070393.0,0.0,45070393,45070393,90214166,30071388.67,25978980.41,45070607,73446,0,0,40,116,0.0222,0.0443,0,1,0.5714,0.5345,0.2857,0,0,0,0,1,0,0,0,2,0.6667,1.0,0.25,2,2,4,1,265,2,73411,49,73446,73376,44996877,198,44997017,44996737,Normal
1650,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1212.1212,1650.0,0.0,1650,1650,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,606.0606,606.0606,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
8234,4,8,316,4434,316,0,79.0,158.0,1460,0,554.25,750.2544,576876.3663,1457.3719,748.5455,1398.3296,3718,48,8000,2666.6667,2071.0194,4254,324,8234,1176.2857,1684.5311,3718,92,0,0,80,184,485.7906,971.5812,0,1460,365.3846,629.9468,396832.9231,0,1,0,0,0,0,0,0,2,395.8333,79.0,554.25,4,316,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
10696063,11,11,1013,1618,236,0,92.0909,70.4719,428,0,147.0909,158.5191,245.9784,2.0568,509336.3333,2318960.979,10630019,73,10694717,1069471.7,3359264.957,10630019,918,10695685,1069568.5,3376256.584,10678563,1070,0,0,220,244,1.0284,1.0284,0,428,114.3913,122.7087,15057.4308,0,1,0,0,0,0,0,0,1,119.5909,92.0909,147.0909,11,1013,11,1618,252,9,61211,0,61211,61211,10630019,0,10630019,10630019,Normal
2102,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,951.4748,2102.0,0.0,2102,2102,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,475.7374,475.7374,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
13183,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,151.7105,13183.0,0.0,13183,13183,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,75.8553,75.8553,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
16625,4,8,320,4434,320,0,80.0,160.0,1460,0,554.25,750.2544,285954.8872,721.8045,1511.3636,3345.1536,10827,52,16303,5434.3333,5673.8215,11548,338,16625,2375.0,4069.8412,10827,127,0,0,80,184,240.6015,481.203,0,1460,365.6923,629.9216,396801.2308,0,1,0,0,0,0,0,0,2,396.1667,80.0,554.25,4,320,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
19388,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,103.1566,19388.0,0.0,19388,19388,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,51.5783,51.5783,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
6324,4,8,317,4434,317,0,79.25,158.5,1460,0,554.25,750.2544,751265.0221,1897.5332,574.9091,1241.591,4230,44,6048,2016.0,2012.9868,4230,296,6324,903.4286,1538.285,4326,136,0,0,80,184,632.5111,1265.0221,0,1460,365.4615,629.9403,396824.7692,0,1,0,0,0,0,0,0,2,395.9167,79.25,554.25,4,317,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
449,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4454.343,449.0,0.0,449,449,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,2227.1715,2227.1715,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
6803,4,8,320,4434,320,0,80.0,160.0,1460,0,554.25,750.2544,698809.3488,1763.9277,618.4545,841.5917,2539,6,5944,1981.3333,1001.6238,2580,825,6803,971.8571,1580.9283,4489,55,0,0,80,184,587.9759,1175.9518,0,1460,365.6923,629.9216,396801.2308,0,1,0,0,0,0,0,0,2,396.1667,80.0,554.25,4,320,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
18484,4,8,327,4434,327,0,81.75,163.5,1460,0,554.25,750.2544,257574.1182,649.2101,1680.3636,3915.9124,12777,55,18245,6081.6667,6281.1497,12777,319,18484,2640.5714,4811.0462,12904,122,0,0,80,184,216.4034,432.8068,0,1460,366.2308,629.8823,396751.6923,0,1,0,0,0,0,0,0,2,396.75,81.75,554.25,4,327,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
16490,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,121.2856,16490.0,0.0,16490,16490,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,60.6428,60.6428,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
15148,4,8,317,4434,317,0,79.25,158.5,1460,0,554.25,750.2544,313638.7642,792.1838,1377.0909,3027.3746,9868,61,14928,4976.0,5161.6179,10609,473,15148,2164.0,3672.8592,9868,73,0,0,80,184,264.0613,528.1225,0,1460,365.4615,629.9403,396824.7692,0,1,0,0,0,0,0,0,2,395.9167,79.25,554.25,4,317,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
754,2,2,23,250,23,0,11.5,16.2635,250,0,125.0,176.7767,362068.9655,5305.0398,251.3333,388.6648,699,0,0,0.0,0.0,0,0,55,55.0,0.0,55,55,1,0,40,40,2652.5199,2652.5199,0,250,104.6,133.0631,17705.8,0,0,0,1,1,0,0,0,1,130.75,11.5,125.0,2,23,2,250,0,1,0,0,0,0,0,0,0,0,Normal
19501,4,8,319,4434,319,0,79.75,159.5,1460,0,554.25,750.2544,243731.0907,615.3531,1772.8182,4138.6057,14117,50,18272,6090.6667,7087.9406,14117,691,19501,2785.8571,5158.6093,14397,229,0,0,80,184,205.1177,410.2354,0,1460,365.6154,629.9277,396808.9231,0,1,0,0,0,0,0,0,2,396.0833,79.75,554.25,4,319,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
19339,4,8,321,4434,321,0,80.25,160.5,1460,0,554.25,750.2544,245876.2087,620.5078,1758.0909,4097.1712,13900,48,18909,6303.0,6842.3919,13900,625,19339,2762.7143,5099.0121,14165,121,0,0,80,184,206.8359,413.6719,0,1460,365.7692,629.9156,396793.6923,0,1,0,0,0,0,0,0,2,396.25,80.25,554.25,4,321,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
7030,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,284.495,7030.0,0.0,7030,7030,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,142.2475,142.2475,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
75558,0,2,0,158,0,0,0.0,0.0,111,47,79.0,45.2548,2091.1088,26.4697,75558.0,0.0,75558,75558,0,0.0,0.0,0,0,75558,75558.0,0.0,75558,75558,0,0,0,16,0.0,26.4697,47,111,68.3333,36.9504,1365.3333,0,0,0,0,0,0,0,0,0,102.5,0.0,79.0,0,0,2,158,-1,0,0,0,0,0,0,0,0,0,Normal
5431,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,368.2563,5431.0,0.0,5431,5431,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,184.1282,184.1282,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
9967848,2,2,16,0,16,0,8.0,11.3137,0,0,0.0,0.0,1.6052,0.4013,3322616.0,5754379.409,9967201,181,647,647.0,0.0,647,647,9967382,9967382.0,0.0,9967382,9967382,0,0,40,40,0.2006,0.2006,0,16,3.2,7.1554,51.2,0,0,0,0,1,0,0,0,1,4.0,8.0,0.0,2,16,2,0,0,1,0,0,0,0,9967201,0,9967201,9967201,Port_Scan
90226114,2,4,2,1,1,1,1.0,0.0,1,0,0.25,0.5,0.0332,0.0665,18045222.8,24608974.37,45005293,73268,45074002,45074002.0,0.0,45074002,45074002,90226114,30075371.33,25982583.74,45078581,73268,0,0,40,116,0.0222,0.0443,0,1,0.5714,0.5345,0.2857,0,0,0,0,1,0,0,0,2,0.6667,1.0,0.25,2,2,4,1,265,2,73278,14,73288,73268,45003004,3238,45005293,45000714,Normal
7295,4,8,317,4434,317,0,79.25,158.5,1460,0,554.25,750.2544,651267.9918,1644.9623,663.1818,1266.3642,4301,50,7005,2335.0,1995.1108,4301,312,7295,1042.1429,1548.5396,4423,126,0,0,80,184,548.3208,1096.6415,0,1460,365.4615,629.9403,396824.7692,0,1,0,0,0,0,0,0,2,395.9167,79.25,554.25,4,317,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
1058,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1890.3592,1058.0,0.0,1058,1058,0,0.0,0.0,0,0,1058,1058.0,0.0,1058,1058,0,0,0,44,0.0,1890.3592,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Port_Scan
14731,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,135.7681,14731.0,0.0,14731,14731,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,67.8841,67.8841,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
8257,4,8,318,4434,318,0,79.5,159.0,1460,0,554.25,750.2544,575511.6871,1453.3123,750.6364,1358.8702,3795,55,7995,2665.0,1990.2171,3833,367,8257,1179.5714,1640.0256,3945,109,0,0,80,184,484.4374,968.8749,0,1460,365.5385,629.9339,396816.7692,0,1,0,0,0,0,0,0,2,396.0,79.5,554.25,4,318,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
7015,3,7,315,4434,315,0,105.0,181.8653,1460,0,633.4286,773.4224,676977.9045,1425.5168,779.4444,1287.2254,4019,47,5538,2769.0,1767.767,4019,1519,7015,1169.1667,1556.0662,4153,52,0,0,60,164,427.655,997.8617,0,1460,431.7273,666.8334,444666.8182,0,1,0,0,0,0,0,0,2,474.9,105.0,633.4286,3,315,7,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
9997,4,8,316,4434,316,0,79.0,158.0,1460,0,554.25,750.2544,475142.5428,1200.3601,908.8182,1740.8979,4868,48,9701,3233.6667,2621.0502,5432,333,9997,1428.1429,2099.8353,4868,104,0,0,80,184,400.12,800.2401,0,1460,365.3846,629.9468,396832.9231,0,1,0,0,0,0,0,0,2,395.8333,79.0,554.25,4,316,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
7377,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,271.1129,7377.0,0.0,7377,7377,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,135.5565,135.5565,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
23142,3,7,319,4434,319,0,106.3333,184.1747,1460,0,633.4286,773.4224,205384.15,432.1148,2571.3333,6257.326,19117,42,22400,11200.0,12136.7808,19782,2618,23142,3857.0,7546.1008,19117,51,0,0,60,164,129.6344,302.4803,0,1460,432.0909,666.7645,444574.8909,0,1,0,0,0,0,0,0,2,475.3,106.3333,633.4286,3,319,7,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
119587603,176,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.4801,679475.017,843575.1776,4430364,0,119402885,682302.2,845159.1558,4430364,0,0,0.0,0.0,0,0,0,0,0,0,1.4717,0.0084,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,176,0,1,0,-1,0,0,0,0,0,0,0,0,0,Normal
9979937,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2004,9979937.0,0.0,9979937,9979937,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,0.1002,0.1002,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,46,0,0,0,0,0,9979937,0,9979937,9979937,Port_Scan
3283,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,609.1989,3283.0,0.0,3283,3283,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,304.5995,304.5995,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
17085,4,8,317,4434,317,0,79.25,158.5,1460,0,554.25,750.2544,278080.1873,702.3705,1553.1818,3251.2726,10418,76,16715,5571.6667,5427.3395,11340,566,17085,2440.7143,3925.1115,10418,163,0,0,80,184,234.1235,468.247,0,1460,365.4615,629.9403,396824.7692,0,1,0,0,0,0,0,0,2,395.9167,79.25,554.25,4,317,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
19673,4,8,317,4434,317,0,79.25,158.5,1460,0,554.25,750.2544,241498.5005,609.9731,1788.4545,3946.2346,12392,35,19510,6503.3333,6054.2931,12392,296,19673,2810.4286,4851.5042,12616,72,0,0,80,184,203.3244,406.6487,0,1460,365.4615,629.9403,396824.7692,0,1,0,0,0,0,0,0,2,395.9167,79.25,554.25,4,317,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
5863,4,8,320,4434,320,0,80.0,160.0,1460,0,554.25,750.2544,810847.6889,2046.7338,533.0,894.7056,2910,57,5625,1875.0,1321.8287,2910,386,5863,837.5714,1120.0339,3121,106,0,0,80,184,682.2446,1364.4892,0,1460,365.6923,629.9216,396801.2308,0,1,0,0,0,0,0,0,2,396.1667,80.0,554.25,4,320,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
12476,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,160.3078,12476.0,0.0,12476,12476,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,80.1539,80.1539,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,513,0,0,0,0,0,0,0,0,0,Brute_Force
7273,4,8,326,4434,326,0,81.5,163.0,1460,0,554.25,750.2544,654475.4572,1649.9381,661.1818,1068.3262,3073,9,7110,2370.0,1060.6361,3073,1150,7273,1039.0,1278.8785,3211,62,0,0,80,184,549.9794,1099.9588,0,1460,366.1538,629.8875,396758.3077,0,1,0,0,0,0,0,0,2,396.6667,81.5,554.25,4,326,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
5087,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,393.159,5087.0,0.0,5087,5087,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,196.5795,196.5795,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
119999435,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.025,59999717.5,779.9388,60000269,59999166,60000269,60000269.0,0.0,60000269,60000269,0,0.0,0.0,0,0,0,0,0,0,0.0167,0.0083,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,1,0,-1,0,0,0,0,0,59999718,780,60000269,59999166,Normal
9963,4,8,321,4434,321,0,80.25,160.5,1460,0,554.25,750.2544,477265.8838,1204.4565,905.7273,1834.4866,5863,51,9790,3263.3333,3109.1043,6564,390,9963,1423.2857,2236.6566,5863,60,0,0,80,184,401.4855,802.971,0,1460,365.7692,629.9156,396793.6923,0,1,0,0,0,0,0,0,2,396.25,80.25,554.25,4,321,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
14817,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,134.9801,14817.0,0.0,14817,14817,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,67.49,67.49,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
20028,3,7,320,4434,320,0,106.6667,184.7521,1460,0,633.4286,773.4224,237367.6852,499.301,2225.3333,4211.1086,13239,65,17653,8826.5,8712.2627,14987,2666,20028,3338.0,5047.0701,13239,209,0,0,60,164,149.7903,349.5107,0,1460,432.1818,666.7476,444552.3636,0,1,0,0,0,0,0,0,2,475.4,106.6667,633.4286,3,320,7,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
